gestMeaning@nvk1986m	@nvk1986m	12.509	13.276	жест внутреннего состояния: задуматься
gestMeaning@nvk1986m	@nvk1986m	16.325	17.238	риторический жест: новая тема
gestMeaning@nvk1986m	@nvk1986m	20.289	21.553	жест внутреннего состояния: задуматься
gestMeaning@nvk1986m	@nvk1986m	22.546	23.486	жест внутреннего состояния: задуматься
gestMeaning@nvk1986m	@nvk1986m	25.439	26.281	риторический жест: подчеркнуть эмфазу
gestMeaning@nvk1986m	@nvk1986m	26.666	27.028	жест внутреннего состояния: задуматься
gestMeaning@nvk1986m	@nvk1986m	27.028	27.703	поисковый жест: поиск слова
gestMeaning@nvk1986m	@nvk1986m	27.89	28.474	риторический жест: подчеркнуть эмфазу
gestMeaning@nvk1986m	@nvk1986m	35.237	35.745	поисковый жест: поиск слова
gestMeaning@nvk1986m	@nvk1986m	35.745	36.475	поисковый жест: поиск слова
gestMeaning@nvk1986m	@nvk1986m	37.715	38.157	риторический жест: подчеркнуть эмфазу
gestMeaning@nvk1986m	@nvk1986m	40.06	40.513	риторический жест: новая тема
gestMeaning@nvk1986m	@nvk1986m	42.608	43.122	жест – речевое действие: подтверждение
gestMeaning@nvk1986m	@nvk1986m	43.393	44.222	изобразительный жест: интенсивность
gestMeaning@nvk1986m	@nvk1986m	44.375	46.022	жест – речевое действие: отрицание
gestMeaning@nvk1986m	@nvk1986m	46.022	46.722	жест – речевое действие: отрицание
gestMeaning@nvk1986m	@nvk1986m	48.618	49.515	риторический жест: новая тема
gestMeaning@nvk1986m	@nvk1986m	49.515	49.765	поисковый жест: поиск слова
gestMeaning@nvk1986m	@nvk1986m	49.94	50.686	жест – речевое действие: предвосхищение согласия
gestMeaning@nvk1986m	@nvk1986m	53.154	53.829	изобразительный жест: точность
gestMeaning@nvk1986m	@nvk1986m	55.387	56.062	риторический жест: новая тема
gestMeaning@nvk1986m	@nvk1986m	56.404	57.44	риторический жест: подчеркнуть эмфазу
gestMeaning@nvk1986m	@nvk1986m	57.945	58.615	жест – речевое действие: предвосхищение согласия
gestMeaning@nvk1986m	@nvk1986m	59.969	60.694	жест – речевое действие: предвосхищение согласия
gestMeaning@nvk1986m	@nvk1986m	62.006	62.943	изобразительный жест: размахивать головой
gestMeaning@nvk1986m	@nvk1986m	64.463	65.477	риторический жест: подчеркнуть эмфазу
gestMeaning@nvk1986m	@nvk1986m	66.295	67.202	поисковый жест: поиск слова
gestMeaning@nvk1986m	@nvk1986m	71.894	73.038	изобразительный жест: везде
gestMeaning@nvk1986m	@nvk1986m	75.776	76.422	жест внутреннего состояния: задуматься
gestMeaning@nvk1986m	@nvk1986m	77.083	77.747	риторический жест: новая тема
gestMeaning@nvk1986m	@nvk1986m	77.862	78.344	изобразительный жест: интенсивность
gestMeaning@nvk1986m	@nvk1986m	78.462	79.043	изобразительный жест: интенсивность
gestMeaning@nvk1986m	@nvk1986m	79.261	79.461	риторический жест: подчеркивать ритм фразы
gestMeaning@nvk1986m	@nvk1986m	80.087	80.623	риторический жест: подчеркнуть эмфазу
gestMeaning@nvk1986m	@nvk1986m	83.193	84.543	изобразительный жест: снова и снова
gestMeaning@nvk1986m	@nvk1986m	85.615	86.106	изобразительный жест: думать
gestMeaning@nvk1986m	@nvk1986m	86.106	86.399	риторический жест: новая тема
gestMeaning@nvk1986m	@nvk1986m	86.881	87.631	изобразительный жест: сила
gestMeaning@nvk1986m	@nvk1986m	87.634	88.078	поисковый жест: поиск слова
gestMeaning@nvk1986m	@nvk1986m	88.303	88.865	риторический жест: подчеркнуть эмфазу
gestMeaning@nvk1986m	@nvk1986m	89.95	93.037	дейктический жест: прошлое
gestMeaning@nvk1986m	@nvk1986m	93.042	93.967	жест – речевое действие: согласие
gestMeaning@nvk1986m	@nvk1986m	95.325	96.672	жест – речевое действие: предвосхищение согласия
gestMeaning@nvk1986m	@nvk1986m	96.674	97.037	дейктический жест: здесь
gestMeaning@nvk1986m	@nvk1986m	98.052	98.633	риторический жест: подчеркнуть эмфазу
gestMeaning@nvk1986m	@nvk1986m	99.037	99.799	поисковый жест: поиск слова
gestMeaning@nvk1986m	@nvk1986m	99.802	100.733	изобразительный жест: соотноситься
gestMeaning@nvk1986m	@nvk1986m	101.139	101.839	жест внутреннего состояния: задуматься
gestMeaning@nvk1986m	@nvk1986m	101.839	102.145	дейктический жест: окно
gestMeaning@nvk1986m	@nvk1986m	102.686	104.412	жест внутреннего состояния: задуматься
gestMeaning@nvk1986m	@nvk1986m	104.412	105.318	риторический жест: подчеркнуть эмфазу
gestMeaning@nvk1986m	@nvk1986m	105.324	106.587	изобразительный жест: конвертируемая
gestMeaning@nvk1986m	@nvk1986m	106.714	108.183	изобразительный жест: конвертируемая
gestMeaning@nvk1986m	@nvk1986m	108.333	109.332	дейктический жест: реальность
gestMeaning@nvk1986m	@nvk1986m	117.157	117.982	жест – речевое действие: отрицание
gestMeaning@nvk1986m	@nvk1986m	119.055	120.164	жест – речевое действие: подтверждение
gestMeaning@nvk1986m	@nvk1986m	121.813	123.051	жест – речевое действие: отрицание
gestMeaning@nvk1986m	@nvk1986m	126.724	127.175	жест – речевое действие: намек
gestMeaning@nvk1986m	@nvk1986m	127.812	129.148	жест – речевое действие: подтверждение
gestMeaning@nvk1986m	@nvk1986m	130.53	131.827	поисковый жест: поиск слова
gestMeaning@nvk1986m	@nvk1986m	133.886	135.111	жест – речевое действие: не знать
gestMeaning@nvk1986m	@nvk1986m	146.87	147.829	жест – речевое действие: подтверждение
gestMeaning@nvk1986m	@nvk1986m	154.753	155.312	жест внутреннего состояния: вспоминать
gestMeaning@nvk1986m	@nvk1986m	156.479	157.654	жест внутреннего состояния: задуматься
gestMeaning@nvk1986m	@nvk1986m	159.366	159.685	риторический жест: новая тема
gestMeaning@nvk1986m	@nvk1986m	159.685	160.095	жест – речевое действие: подтверждение
gestMeaning@nvk1986m	@nvk1986m	161.255	161.826	жест – речевое действие: подтверждение
gestMeaning@nvk1986m	@nvk1986m	164.483	165.225	жест – речевое действие: согласие
gestMeaning@nvk1986m	@nvk1986m	165.446	166.567	изобразительный жест: то и это
gestMeaning@nvk1986m	@nvk1986m	166.831	167.239	жест – речевое действие: подтверждение
gestMeaning@nvk1986m	@nvk1986m	167.491	168.366	жест – речевое действие: сарказм
gestMeaning@nvk1986m	@nvk1986m	170.025	171.466	жест внутреннего состояния: радость
gestMeaning@nvk1986m	@nvk1986m	198.959	199.575	жест – речевое действие: поддержка собеседника
gestMeaning@nvk1986m	@nvk1986m	207.591	208.351	жест – речевое действие: поддержка собеседника
gestMeaning@nvk1986m	@nvk1986m	231.088	231.67	жест – речевое действие: поддержка собеседника
gestMeaning@nvk1986m	@nvk1986m	235.219	235.874	жест – речевое действие: возражение
gestMeaning@nvk1986m	@nvk1986m	236.583	237.347	жест – речевое действие: согласие
gestMeaning@nvk1986m	@nvk1986m	253.665	254.265	риторический жест: подчеркнуть эмфазу
gestMeaning@nvk1986m	@nvk1986m	281.462	282.503	жест – речевое действие: согласие
gestMeaning@nvk1986m	@nvk1986m	282.923	284.105	жест внутреннего состояния: задуматься
gestMeaning@nvk1986m	@nvk1986m	285.283	285.978	риторический жест: новая тема
gestMeaning@nvk1986m	@nvk1986m	285.984	287.404	жест внутреннего состояния: задуматься
gestMeaning@nvk1986m	@nvk1986m	288.087	288.801	риторический жест: новая тема
gestMeaning@nvk1986m	@nvk1986m	290.192	290.774	риторический жест: подчеркнуть эмфазу
gestMeaning@nvk1986m	@nvk1986m	291.942	292.956	жест – речевое действие: отрицание
gestMeaning@nvk1986m	@nvk1986m	292.958	294.022	изобразительный жест: манерность
gestMeaning@nvk1986m	@nvk1986m	294.507	294.807	жест – речевое действие: предвосхищение согласия
gestMeaning@nvk1986m	@nvk1986m	295.593	296.138	поисковый жест: поиск слова
gestMeaning@nvk1986m	@nvk1986m	296.138	296.724	поисковый жест: поиск слова
gestMeaning@nvk1986m	@nvk1986m	297.368	297.795	жест внутреннего состояния: благоговение
gestMeaning@nvk1986m	@nvk1986m	297.8	298.622	жест – речевое действие: согласие
gestMeaning@nvk1986m	@nvk1986m	299.199	300.127	жест – речевое действие: подтверждение
gestMeaning@nvk1986m	@nvk1986m	303.228	304.814	жест внутреннего состояния: радость
gesture@nns1982m	@nns1982m	40.526	42.553	кивает головой
gesture@nns1982m	@nns1982m	114.978	116.222	распрямляет большой и указательный пальцы поднятой левой руки, подносит их к лицу, кладет между пальцев подбородок
gesture@nns1982m	@nns1982m	118.047	119.047	мотает головой влево-вправо
gesture@nns1982m	@nns1982m	148.127	148.993	стреляет глазами влево-вправо
gesture@nns1982m	@nns1982m	151.402	152.272	мотает головой влево-вправо
gesture@nns1982m	@nns1982m	153.35	153.938	кивает головой
gesture@nns1982m	@nns1982m	163.354	164.017	кивает головой
gesture@nns1982m	@nns1982m	174.441	175.241	поднимает голову и поворачивает ее налево, смотрит наверх
gesture@nns1982m	@nns1982m	175.934	176.466	опускает голову вниз и поворачивает ее направо
gesture@nns1982m	@nns1982m	176.467	177.333	кивает головой несколько раз
gesture@nns1982m	@nns1982m	180.366	181.554	поворачивает голову налево
gesture@nns1982m	@nns1982m	182.144	183.24	поднимает голову и взгляд наверх
gesture@nns1982m	@nns1982m	183.273	184.004	опускает голову и поворачивает ее направо
gesture@nns1982m	@nns1982m	184.945	185.424	подымает плечи
gesture@nns1982m	@nns1982m	189.453	190.145	мотает головой влево-вправо
gesture@nns1982m	@nns1982m	192.034	192.684	хмурит брови
gesture@nns1982m	@nns1982m	192.684	193.301	поджимает губы
gesture@nns1982m	@nns1982m	193.301	193.995	поднимает брови, смотрит наверх
gesture@nns1982m	@nns1982m	195.139	196.304	морщится, кивает, поворачивает голову налево
gesture@nns1982m	@nns1982m	196.401	196.88	поворачивает голову направо
gesture@nns1982m	@nns1982m	201.492	202.395	морщится, поворячивает голову направо
gesture@nns1982m	@nns1982m	213.19	214.275	поднимает плечи, мотает головой
gesture@nns1982m	@nns1982m	218.823	219.423	поднимает брови
gesture@nns1982m	@nns1982m	226.326	227.258	мотает головой влево-вправо
gesture@nns1982m	@nns1982m	227.577	228.581	мотает головой влево-вправо
gesture@nns1982m	@nns1982m	231.729	232.463	пожимает плечами
gesture@nns1982m	@nns1982m	233.778	234.351	мотает головой влево-вправо
gesture@nns1982m	@nns1982m	243.262	243.977	пожимает плечами
gesture@nns1982m	@nns1982m	255.953	256.676	кивает один раз головой
gesture@nns1982m	@nns1982m	257.853	258.797	поворачивает голову налево, смотрит за свое плечо
gesture@nns1982m	@nns1982m	259.977	260.85	поворачивает голову налево, смотрит в камеру
gesture@nns1982m	@nns1982m	262.293	263.288	поворачивает голову налево, смотрит за свое плечо
gesture@nns1982m	@nns1982m	266.599	267.563	кивает головой
gesture@nns1982m	@nns1982m	269.115	269.629	пожимает плечами
gesture@nns1982m	@nns1982m	272.792	273.578	поворачивает голову налево
gesture@nns1982m	@nns1982m	274.569	276.36	мотает головой влево-вправо
gesture@nns1982m	@nns1982m	277.384	278.725	мотает головой влево-вправо
gesture@nns1982m	@nns1982m	278.777	279.623	кивает головой
gestMeaning@nns1982m	@nns1982m	40.526	42.553	изобразительный жест: интенсивность
gestMeaning@nns1982m	@nns1982m	114.978	116.222	жест внутреннего состояния: задуматься
gestMeaning@nns1982m	@nns1982m	118.047	119.047	жест – речевое действие: отрицание
gestMeaning@nns1982m	@nns1982m	148.127	148.993	жест внутреннего состояния: вспоминать
gestMeaning@nns1982m	@nns1982m	151.402	152.272	жест – речевое действие: отрицание
gestMeaning@nns1982m	@nns1982m	153.35	153.938	жест – речевое действие: поддержка собеседника
gestMeaning@nns1982m	@nns1982m	163.354	164.017	жест – речевое действие: подтверждение
gestMeaning@nns1982m	@nns1982m	174.441	175.241	поисковый жест: поиск слова
